"No.","Time","Source","Destination","Protocol","Length","Info"
"273","2.592483","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"274","2.592523","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"275","2.592561","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"276","2.594913","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"277","2.594914","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"278","2.594914","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"279","2.594915","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"280","2.594915","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"281","2.594915","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"282","2.594916","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"283","2.594916","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"284","2.595095","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"285","2.595147","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"286","2.595185","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"287","2.595221","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"288","2.597106","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"289","2.597106","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"290","2.597107","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"291","2.597108","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"292","2.597108","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"293","2.597108","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"294","2.597109","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"295","2.597109","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"296","2.597242","192.168.1.2","187.19.145.48","UDP","83","58957  >  443 Len=41"
"297","2.597313","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"298","2.597377","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"299","2.597438","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"300","2.598540","192.168.1.2","172.217.28.226","UDP","1392","58959  >  443 Len=1350"
"301","2.598799","192.168.1.2","172.217.28.226","UDP","898","58959  >  443 Len=856"
"302","2.598839","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"303","2.598840","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"304","2.598840","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"305","2.598841","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"306","2.598841","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"307","2.598842","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"308","2.598990","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"309","2.599060","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"310","2.599102","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"311","2.601400","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"312","2.601401","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"313","2.601402","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"314","2.601403","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"315","2.601403","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"316","2.601404","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"317","2.601404","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"318","2.601586","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"319","2.602955","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"320","2.602956","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"321","2.602958","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"322","2.602958","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"323","2.602959","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"324","2.603200","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"325","2.607004","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"326","2.607006","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"327","2.607010","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"328","2.607011","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"329","2.607012","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"330","2.607014","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"331","2.607016","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"332","2.607017","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"333","2.607018","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"334","2.607020","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"335","2.607022","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"336","2.607023","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"337","2.607024","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"338","2.607026","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"339","2.607605","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"340","2.608610","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"341","2.608612","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"342","2.608613","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"343","2.608613","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"344","2.608614","187.19.145.48","192.168.1.2","UDP","915","443  >  58957 Len=873"
"345","2.608614","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"346","2.608994","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"347","2.611294","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"348","2.611294","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"349","2.611296","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"350","2.611296","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"351","2.611296","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"352","2.611297","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"353","2.613824","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"354","2.613825","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"355","2.613828","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"356","2.613829","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"357","2.613829","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"358","2.613830","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"359","2.613831","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"360","2.613832","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"361","2.613833","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"362","2.613834","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"363","2.613835","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"364","2.613836","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"365","2.613836","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"366","2.613837","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"367","2.613882","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"368","2.614105","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"369","2.616362","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"370","2.616362","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"371","2.616363","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"372","2.616363","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"373","2.616364","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"374","2.616364","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"375","2.616364","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"376","2.616364","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"377","2.616365","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"378","2.616365","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"379","2.616366","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"380","2.616366","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"381","2.616366","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"382","2.616367","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"383","2.616367","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"384","2.616368","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"385","2.616585","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"386","2.616672","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"387","2.620519","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"388","2.620520","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"389","2.620521","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"390","2.620521","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"391","2.620522","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"392","2.620522","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"393","2.620522","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"394","2.620523","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"395","2.620523","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"396","2.620523","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"397","2.620523","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"398","2.620524","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"399","2.620524","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"400","2.620524","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"401","2.620788","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"402","2.621376","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"403","2.621377","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"404","2.621377","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"405","2.621378","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"406","2.621378","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"407","2.621378","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"408","2.621379","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"409","2.621379","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"410","2.621379","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"411","2.621380","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"412","2.621380","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"413","2.621381","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"414","2.621381","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"415","2.621381","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"416","2.621382","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"417","2.621382","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"418","2.621568","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"419","2.621663","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"420","2.623444","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"421","2.623445","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"422","2.623445","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"423","2.623446","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"424","2.623446","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"425","2.623446","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"426","2.623447","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"427","2.623447","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"428","2.623447","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"429","2.623448","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"430","2.623448","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"431","2.623449","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"432","2.623449","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"433","2.623449","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"434","2.623449","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"435","2.623450","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"436","2.623450","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"437","2.623450","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"438","2.623723","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"439","2.625230","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"440","2.625230","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"441","2.625231","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"442","2.625231","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"443","2.625232","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"444","2.625232","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"445","2.625232","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"446","2.625233","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"447","2.625233","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"448","2.625233","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"449","2.625234","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"450","2.625234","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"451","2.625234","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"452","2.625235","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"453","2.625235","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"454","2.625235","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"455","2.625631","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"456","2.625914","192.168.1.2","187.19.145.48","UDP","83","58957  >  443 Len=41"
"457","2.627038","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"458","2.627038","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"459","2.627040","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"460","2.627040","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"461","2.627040","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"462","2.627041","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"463","2.627041","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"464","2.627042","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"465","2.627042","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"466","2.627042","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"467","2.627264","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"468","2.630200","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"469","2.630201","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"470","2.630203","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"471","2.630204","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"472","2.630204","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"473","2.630205","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"474","2.630205","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"475","2.630206","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"476","2.630207","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"477","2.630208","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"478","2.630209","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"479","2.630209","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"480","2.630210","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"481","2.630211","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"482","2.630212","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"483","2.630212","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"484","2.630213","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"485","2.630214","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"486","2.630214","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"487","2.630215","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"488","2.630587","192.168.1.2","187.19.145.48","UDP","70","58957  >  443 Len=28"
"489","2.630726","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"490","2.634902","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
