"No.","Time","Source","Destination","Protocol","Length","Info"
"16562","16.005609","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16563","16.005609","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16564","16.005609","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16565","16.005610","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16566","16.005610","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16567","16.005611","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16568","16.005737","192.168.1.2","187.19.145.48","UDP","80","52409  >  443 Len=38"
"16569","16.006591","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16570","16.006592","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16571","16.006593","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16572","16.006593","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16573","16.006593","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16574","16.006594","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16575","16.006594","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16576","16.006594","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16577","16.006595","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16578","16.006595","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16579","16.006596","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16580","16.006715","192.168.1.2","187.19.145.48","UDP","80","52409  >  443 Len=38"
"16581","16.006781","192.168.1.2","187.19.145.48","UDP","80","52409  >  443 Len=38"
"16582","16.007483","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16583","16.007484","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16584","16.007484","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16585","16.007485","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16586","16.007485","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16587","16.007485","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16588","16.007486","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16589","16.007486","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16590","16.007487","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16591","16.007487","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16592","16.007487","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16593","16.007700","192.168.1.2","187.19.145.48","UDP","82","52409  >  443 Len=40"
"16594","16.007739","192.168.1.2","187.19.145.48","UDP","84","52409  >  443 Len=42"
"16595","16.008356","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16596","16.008356","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16597","16.008357","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16598","16.008357","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16599","16.008358","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16600","16.008358","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16601","16.008358","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16602","16.008359","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16603","16.008359","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16604","16.008359","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16605","16.008360","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16606","16.008470","192.168.1.2","187.19.145.48","UDP","84","52409  >  443 Len=42"
"16607","16.008509","192.168.1.2","187.19.145.48","UDP","86","52409  >  443 Len=44"
"16608","16.008542","192.168.1.2","187.19.145.48","UDP","86","52409  >  443 Len=44"
"16609","16.008575","192.168.1.2","187.19.145.48","UDP","88","52409  >  443 Len=46"
"16610","16.008609","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16611","16.008641","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16612","16.008674","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16613","16.008706","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16614","16.009326","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16615","16.009327","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16616","16.009332","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16617","16.009334","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16618","16.009335","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16619","16.009337","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16620","16.009353","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16621","16.009354","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16622","16.009354","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16623","16.009356","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16624","16.009356","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16625","16.009583","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16626","16.010871","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16627","16.010872","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16628","16.010873","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16629","16.010873","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16630","16.010874","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16631","16.010874","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16632","16.010874","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16633","16.010875","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16634","16.010875","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16635","16.010875","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16636","16.010876","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16637","16.011294","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16638","16.011700","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16639","16.011700","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16640","16.011702","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16641","16.011702","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16642","16.011702","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16643","16.011703","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16644","16.011703","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16645","16.011703","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16646","16.011704","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16647","16.011704","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16648","16.011704","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16649","16.011958","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16650","16.012682","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16651","16.012682","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16652","16.012684","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16653","16.012685","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16654","16.012685","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16655","16.012685","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16656","16.012686","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16657","16.012686","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16658","16.012686","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16659","16.012687","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16660","16.012687","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16661","16.012908","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16662","16.013461","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16663","16.013461","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16664","16.013462","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16665","16.013463","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16666","16.013463","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16667","16.013463","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16668","16.013464","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16669","16.013464","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16670","16.013464","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16671","16.013465","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16672","16.013465","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16673","16.013593","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16674","16.015086","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16675","16.015087","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16676","16.015088","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16677","16.015088","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16678","16.015088","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16679","16.015089","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16680","16.015089","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16681","16.015089","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16682","16.015090","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16683","16.015090","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16684","16.015090","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16685","16.015212","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16686","16.015929","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16687","16.015929","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16688","16.015931","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16689","16.015931","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16690","16.015931","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16691","16.015932","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16692","16.015932","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16693","16.015932","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16694","16.015933","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16695","16.015933","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16696","16.015933","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16697","16.016052","192.168.1.2","187.19.145.48","UDP","103","52409  >  443 Len=61"
"16698","16.016123","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16699","16.016817","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16700","16.016817","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16701","16.016818","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16702","16.016819","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16703","16.016819","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16704","16.016819","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16705","16.016820","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16706","16.016820","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16707","16.016820","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16708","16.016821","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16709","16.016821","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16710","16.016971","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16711","16.017697","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16712","16.017697","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16713","16.017698","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16714","16.017698","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16715","16.017699","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16716","16.017699","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16717","16.017699","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16718","16.017700","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16719","16.017700","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16720","16.017700","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16721","16.017701","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16722","16.017836","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16723","16.020294","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16724","16.020295","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16725","16.020296","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16726","16.020296","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16727","16.020296","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16728","16.020297","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16729","16.020297","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16730","16.020297","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16731","16.020298","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16732","16.020298","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16733","16.020298","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16734","16.020413","192.168.1.2","187.19.145.48","UDP","90","52409  >  443 Len=48"
"16735","16.021362","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16736","16.021362","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16737","16.021363","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16738","16.021364","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16739","16.021364","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16740","16.021364","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16741","16.021364","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16742","16.021365","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16743","16.021365","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"16744","16.021365","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
