"No.","Time","Source","Destination","Protocol","Length","Info"
"279","3.650878","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"280","3.650912","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"281","3.650970","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"282","3.651014","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"283","3.651052","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"284","3.651926","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"285","3.651926","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"286","3.651927","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"287","3.651927","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"288","3.651928","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"289","3.651928","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"290","3.652127","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"291","3.652179","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"292","3.652223","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"293","3.653703","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"294","3.653704","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"295","3.653705","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"296","3.653705","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"297","3.653706","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"298","3.653706","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"299","3.653882","192.168.1.2","187.19.145.48","UDP","83","63288  >  443 Len=41"
"300","3.653946","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"301","3.653986","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"302","3.655709","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"303","3.655710","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"304","3.655711","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"305","3.655711","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"306","3.655712","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"307","3.655712","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"308","3.655712","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"309","3.655869","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"310","3.655875","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"311","3.655937","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"312","3.655975","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"313","3.656011","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"314","3.657186","192.168.1.2","172.217.28.226","UDP","1392","63290  >  443 Len=1350"
"315","3.657467","192.168.1.2","172.217.28.226","UDP","898","63290  >  443 Len=856"
"316","3.657689","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"317","3.657690","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"318","3.657691","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"319","3.657691","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"320","3.657692","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"321","3.657692","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"322","3.657692","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"323","3.657791","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"324","3.660283","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"325","3.660284","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"326","3.660286","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"327","3.660286","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"328","3.660286","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"329","3.660287","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"330","3.660287","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"331","3.660288","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"332","3.660288","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"333","3.660288","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"334","3.660289","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"335","3.660290","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"336","3.660291","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"337","3.660291","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"338","3.660581","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"339","3.660582","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"340","3.660584","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"341","3.660584","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"342","3.660723","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"343","3.660901","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"344","3.662703","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"345","3.662704","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"346","3.662706","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"347","3.662707","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"348","3.662707","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"349","3.662708","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"350","3.662709","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"351","3.662967","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"352","3.662969","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"353","3.662970","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"354","3.663119","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"355","3.664761","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"356","3.664762","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"357","3.664765","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"358","3.664765","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"359","3.664766","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"360","3.664766","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"361","3.664767","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"362","3.664916","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"363","3.664916","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"364","3.664918","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"365","3.664977","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"366","3.665621","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"367","3.665621","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"368","3.665622","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"369","3.665622","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"370","3.665882","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"371","3.666761","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"372","3.666762","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"373","3.666763","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"374","3.666764","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"375","3.666764","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"376","3.666765","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"377","3.666765","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"378","3.666967","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"379","3.666967","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"380","3.668721","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"381","3.668722","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"382","3.668723","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"383","3.668724","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"384","3.668724","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"385","3.668724","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"386","3.668725","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"387","3.668909","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"388","3.669011","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"389","3.669695","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"390","3.669696","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"391","3.669697","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"392","3.669697","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"393","3.669698","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"394","3.669698","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"395","3.669847","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"396","3.671614","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"397","3.671614","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"398","3.671615","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"399","3.671615","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"400","3.671616","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"401","3.671616","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"402","3.671616","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"403","3.671807","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"404","3.671902","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"405","3.671903","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"406","3.671904","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"407","3.671904","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"408","3.671905","187.19.145.48","192.168.1.2","UDP","940","443  >  63288 Len=898"
"409","3.673284","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"410","3.673285","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"411","3.673285","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"412","3.673286","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"413","3.673286","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"414","3.673286","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"415","3.673287","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"416","3.673287","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"417","3.673287","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"418","3.673288","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"419","3.673288","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"420","3.673288","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"421","3.673288","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"422","3.673289","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"423","3.673638","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"424","3.674745","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"425","3.674746","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"426","3.674748","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"427","3.674749","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"428","3.674749","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"429","3.674750","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"430","3.674750","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"431","3.675017","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"432","3.675098","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"433","3.675098","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"434","3.675100","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"435","3.675100","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"436","3.675101","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"437","3.675478","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"438","3.678684","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"439","3.678685","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"440","3.678687","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"441","3.678687","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"442","3.678688","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"443","3.678688","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"444","3.678689","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"445","3.679161","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"446","3.679162","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"447","3.679163","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"448","3.679164","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"449","3.679164","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"450","3.679165","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"451","3.679166","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"452","3.679390","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"453","3.679391","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"454","3.679392","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"455","3.679392","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"456","3.679456","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"457","3.679582","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"458","3.679582","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"459","3.679793","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"460","3.680792","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"461","3.680793","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"462","3.680795","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"463","3.680797","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"464","3.680798","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"465","3.680800","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"466","3.680802","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"467","3.681739","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"468","3.681739","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"469","3.681741","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"470","3.681741","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"471","3.681741","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"472","3.681741","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"473","3.681742","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"474","3.681742","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"475","3.681742","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"476","3.681743","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"477","3.681743","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"478","3.681744","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"479","3.681744","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"480","3.681744","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"481","3.681745","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"482","3.681876","192.168.1.2","187.19.145.48","UDP","83","63288  >  443 Len=41"
"483","3.681980","192.168.1.2","187.19.145.48","UDP","70","63288  >  443 Len=28"
"484","3.682510","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"485","3.682510","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"486","3.682512","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"487","3.682512","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"488","3.682512","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"489","3.682513","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"490","3.682513","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"491","3.682513","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"492","3.682514","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"493","3.682514","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"494","3.682514","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"495","3.682515","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
